Sr No.,Exercise Name,Equipment,Mechanics,Force,Preparation,Execution,Targeted Muscle,Difficulty Level
146,Dips,Kettlebell,Compound,Push,Prepare by adjusting equipment for Dips.,Execute the movement with proper form for Dips.,Chest,5
147,Bent-Over Row,Bodyweight,Single,Pull,Prepare by adjusting equipment for Bent-over Row.,Execute the movement with proper form for Bent-over Row.,Back,5
148,Preacher Curl,Dumbbell,Single,Pull,Prepare by adjusting equipment for Preacher Curl.,Execute the movement with proper form for Preacher Curl.,Biceps,2
149,Close-Grip Bench Press,Machine,Compound,Push,Prepare by adjusting equipment for Close-Grip Bench Press.,Execute the movement with proper form for Close-Grip Bench Press.,Triceps,2
150,Leg Raises,Resistance Band,Single,Pull,Prepare by adjusting equipment for Leg Raises.,Execute the movement with proper form for Leg Raises.,Abs,4
151,Face Pull,Cable,Single,Pull,Prepare by adjusting equipment for Face Pull.,Execute the movement with proper form for Face Pull.,Shoulder,4
152,Upright Row,Kettlebell,Compound,Pull,Prepare by adjusting equipment for Upright Row.,Execute the movement with proper form for Upright Row.,Shoulder,4
153,T-Bar Row,Machine,Single,Push,Prepare by adjusting equipment for T-Bar Row.,Execute the movement with proper form for T-Bar Row.,Back,1
154,Plank,Cable,Single,Push,Prepare by adjusting equipment for Plank.,Execute the movement with proper form for Plank.,Abs,2
155,Triceps Pushdown,Machine,Single,Push,Prepare by adjusting equipment for Triceps Pushdown.,Execute the movement with proper form for Triceps Pushdown.,Triceps,1
156,Lunges,Dumbbell,Compound,Push,Prepare by adjusting equipment for Lunges.,Execute the movement with proper form for Lunges.,Legs,3
157,Triceps Pushdown,Kettlebell,Single,Pull,Prepare by adjusting equipment for Triceps Pushdown.,Execute the movement with proper form for Triceps Pushdown.,Triceps,3
158,Preacher Curl,Bodyweight,Single,Pull,Prepare by adjusting equipment for Preacher Curl.,Execute the movement with proper form for Preacher Curl.,Biceps,3
159,Push-Up,Dumbbell,Single,Pull,Prepare by adjusting equipment for Push-up.,Execute the movement with proper form for Push-up.,Chest,4
160,Arnold Press,Dumbbell,Single,Push,Prepare by adjusting equipment for Arnold Press.,Execute the movement with proper form for Arnold Press.,Shoulder,2
161,Ab Rollout,Resistance Band,Single,Push,Prepare by adjusting equipment for Ab Rollout.,Execute the movement with proper form for Ab Rollout.,Abs,2
162,Calf Raise,Kettlebell,Compound,Pull,Prepare by adjusting equipment for Calf Raise.,Execute the movement with proper form for Calf Raise.,Legs,3
163,Plank,Resistance Band,Single,Push,Prepare by adjusting equipment for Plank.,Execute the movement with proper form for Plank.,Abs,5
164,Barbell Curl,Kettlebell,Compound,Push,Prepare by adjusting equipment for Barbell Curl.,Execute the movement with proper form for Barbell Curl.,Biceps,2
165,Pull-Up,Resistance Band,Compound,Push,Prepare by adjusting equipment for Pull-up.,Execute the movement with proper form for Pull-up.,Back,4
166,Push-Up,Resistance Band,Single,Push,Prepare by adjusting equipment for Push-up.,Execute the movement with proper form for Push-up.,Chest,2
167,Plank,Barbell,Compound,Push,Prepare by adjusting equipment for Plank.,Execute the movement with proper form for Plank.,Abs,3
168,Triceps Dips,Dumbbell,Compound,Push,Prepare by adjusting equipment for Triceps Dips.,Execute the movement with proper form for Triceps Dips.,Triceps,3
169,Bench Press,Cable,Single,Push,Prepare by adjusting equipment for Bench Press.,Execute the movement with proper form for Bench Press.,Chest,4
170,T-Bar Row,Bodyweight,Single,Push,Prepare by adjusting equipment for T-Bar Row.,Execute the movement with proper form for T-Bar Row.,Back,2
171,Overhead Press,Machine,Single,Push,Prepare by adjusting equipment for Overhead Press.,Execute the movement with proper form for Overhead Press.,Shoulder,4
172,Incline Dumbbell Press,Barbell,Single,Pull,Prepare by adjusting equipment for Incline Dumbbell Press.,Execute the movement with proper form for Incline Dumbbell Press.,Chest,1
173,Overhead Triceps Extension,Resistance Band,Single,Pull,Prepare by adjusting equipment for Overhead Triceps Extension.,Execute the movement with proper form for Overhead Triceps Extension.,Triceps,4
174,Leg Raises,Cable,Single,Push,Prepare by adjusting equipment for Leg Raises.,Execute the movement with proper form for Leg Raises.,Abs,4
175,Leg Raises,Dumbbell,Single,Pull,Prepare by adjusting equipment for Leg Raises.,Execute the movement with proper form for Leg Raises.,Abs,2
176,Ab Rollout,Resistance Band,Single,Pull,Prepare by adjusting equipment for Ab Rollout.,Execute the movement with proper form for Ab Rollout.,Abs,5
177,Push-Up,Resistance Band,Compound,Push,Prepare by adjusting equipment for Push-up.,Execute the movement with proper form for Push-up.,Chest,5
178,T-Bar Row,Dumbbell,Compound,Pull,Prepare by adjusting equipment for T-Bar Row.,Execute the movement with proper form for T-Bar Row.,Back,4
179,Arnold Press,Barbell,Single,Pull,Prepare by adjusting equipment for Arnold Press.,Execute the movement with proper form for Arnold Press.,Shoulder,3
180,Cable Crossover,Kettlebell,Single,Pull,Prepare by adjusting equipment for Cable Crossover.,Execute the movement with proper form for Cable Crossover.,Chest,1
181,Ab Rollout,Machine,Compound,Push,Prepare by adjusting equipment for Ab Rollout.,Execute the movement with proper form for Ab Rollout.,Abs,1
182,Russian Twist,Barbell,Compound,Push,Prepare by adjusting equipment for Russian Twist.,Execute the movement with proper form for Russian Twist.,Abs,4
183,Front Raise,Dumbbell,Compound,Push,Prepare by adjusting equipment for Front Raise.,Execute the movement with proper form for Front Raise.,Shoulder,4
184,Chest Fly,Cable,Single,Pull,Prepare by adjusting equipment for Chest Fly.,Execute the movement with proper form for Chest Fly.,Chest,2
185,T-Bar Row,Dumbbell,Single,Push,Prepare by adjusting equipment for T-Bar Row.,Execute the movement with proper form for T-Bar Row.,Back,3
186,Pull-Up,Resistance Band,Single,Pull,Prepare by adjusting equipment for Pull-up.,Execute the movement with proper form for Pull-up.,Back,3
187,Hanging Knee Raise,Resistance Band,Single,Pull,Prepare by adjusting equipment for Hanging Knee Raise.,Execute the movement with proper form for Hanging Knee Raise.,Abs,2
188,Lat Pulldown,Barbell,Compound,Push,Prepare by adjusting equipment for Lat Pulldown.,Execute the movement with proper form for Lat Pulldown.,Back,2
189,Pull-Up,Barbell,Compound,Push,Prepare by adjusting equipment for Pull-up.,Execute the movement with proper form for Pull-up.,Back,5
190,Barbell Curl,Bodyweight,Single,Pull,Prepare by adjusting equipment for Barbell Curl.,Execute the movement with proper form for Barbell Curl.,Biceps,5
191,Cable Crossover,Resistance Band,Single,Push,Prepare by adjusting equipment for Cable Crossover.,Execute the movement with proper form for Cable Crossover.,Chest,5
192,Overhead Press,Dumbbell,Single,Push,Prepare by adjusting equipment for Overhead Press.,Execute the movement with proper form for Overhead Press.,Shoulder,1
193,Leg Curl,Machine,Single,Pull,Prepare by adjusting equipment for Leg Curl.,Execute the movement with proper form for Leg Curl.,Legs,2
194,Ab Rollout,Barbell,Compound,Pull,Prepare by adjusting equipment for Ab Rollout.,Execute the movement with proper form for Ab Rollout.,Abs,5
195,Dumbbell Curl,Resistance Band,Single,Pull,Prepare by adjusting equipment for Dumbbell Curl.,Execute the movement with proper form for Dumbbell Curl.,Biceps,2
196,Incline Dumbbell Press,Dumbbell,Single,Pull,Prepare by adjusting equipment for Incline Dumbbell Press.,Execute the movement with proper form for Incline Dumbbell Press.,Chest,2
197,Leg Press,Barbell,Compound,Pull,Prepare by adjusting equipment for Leg Press.,Execute the movement with proper form for Leg Press.,Legs,5
198,Chest Fly,Bodyweight,Compound,Push,Prepare by adjusting equipment for Chest Fly.,Execute the movement with proper form for Chest Fly.,Chest,1
199,Push-Up,Machine,Compound,Push,Prepare by adjusting equipment for Push-up.,Execute the movement with proper form for Push-up.,Chest,5
200,Leg Curl,Dumbbell,Compound,Pull,Prepare by adjusting equipment for Leg Curl.,Execute the movement with proper form for Leg Curl.,Legs,4
201,Cable Curl,Machine,Single,Pull,Prepare by adjusting equipment for Cable Curl.,Execute the movement with proper form for Cable Curl.,Biceps,2
202,Upright Row,Resistance Band,Compound,Push,Prepare by adjusting equipment for Upright Row.,Execute the movement with proper form for Upright Row.,Shoulder,1
203,Skull Crushers,Kettlebell,Single,Push,Prepare by adjusting equipment for Skull Crushers.,Execute the movement with proper form for Skull Crushers.,Triceps,3
204,Overhead Triceps Extension,Barbell,Compound,Push,Prepare by adjusting equipment for Overhead Triceps Extension.,Execute the movement with proper form for Overhead Triceps Extension.,Triceps,4
205,Triceps Pushdown,Bodyweight,Single,Push,Prepare by adjusting equipment for Triceps Pushdown.,Execute the movement with proper form for Triceps Pushdown.,Triceps,1
206,Close-Grip Bench Press,Cable,Compound,Push,Prepare by adjusting equipment for Close-Grip Bench Press.,Execute the movement with proper form for Close-Grip Bench Press.,Triceps,4
207,Cable Crossover,Dumbbell,Compound,Push,Prepare by adjusting equipment for Cable Crossover.,Execute the movement with proper form for Cable Crossover.,Chest,1
208,Triceps Dips,Resistance Band,Single,Push,Prepare by adjusting equipment for Triceps Dips.,Execute the movement with proper form for Triceps Dips.,Triceps,3
209,Leg Raises,Dumbbell,Single,Push,Prepare by adjusting equipment for Leg Raises.,Execute the movement with proper form for Leg Raises.,Abs,2
210,Overhead Press,Bodyweight,Compound,Push,Prepare by adjusting equipment for Overhead Press.,Execute the movement with proper form for Overhead Press.,Shoulder,1
211,Calf Raise,Resistance Band,Single,Push,Prepare by adjusting equipment for Calf Raise.,Execute the movement with proper form for Calf Raise.,Legs,2
212,Overhead Press,Barbell,Compound,Pull,Prepare by adjusting equipment for Overhead Press.,Execute the movement with proper form for Overhead Press.,Shoulder,4
213,Dips,Bodyweight,Single,Pull,Prepare by adjusting equipment for Dips.,Execute the movement with proper form for Dips.,Chest,4
214,Russian Twist,Cable,Compound,Push,Prepare by adjusting equipment for Russian Twist.,Execute the movement with proper form for Russian Twist.,Abs,1
215,Leg Press,Resistance Band,Compound,Pull,Prepare by adjusting equipment for Leg Press.,Execute the movement with proper form for Leg Press.,Legs,2
216,Skull Crushers,Resistance Band,Compound,Pull,Prepare by adjusting equipment for Skull Crushers.,Execute the movement with proper form for Skull Crushers.,Triceps,5
217,Bench Press,Dumbbell,Compound,Pull,Prepare by adjusting equipment for Bench Press.,Execute the movement with proper form for Bench Press.,Chest,1
218,Push-Up,Cable,Compound,Push,Prepare by adjusting equipment for Push-up.,Execute the movement with proper form for Push-up.,Chest,5
219,Arnold Press,Resistance Band,Single,Pull,Prepare by adjusting equipment for Arnold Press.,Execute the movement with proper form for Arnold Press.,Shoulder,5
220,Seated Cable Row,Bodyweight,Single,Pull,Prepare by adjusting equipment for Seated Cable Row.,Execute the movement with proper form for Seated Cable Row.,Back,4
221,Leg Press,Bodyweight,Single,Pull,Prepare by adjusting equipment for Leg Press.,Execute the movement with proper form for Leg Press.,Legs,4
222,Preacher Curl,Cable,Compound,Pull,Prepare by adjusting equipment for Preacher Curl.,Execute the movement with proper form for Preacher Curl.,Biceps,4
223,Barbell Curl,Barbell,Compound,Pull,Prepare by adjusting equipment for Barbell Curl.,Execute the movement with proper form for Barbell Curl.,Biceps,3
224,Front Raise,Barbell,Single,Pull,Prepare by adjusting equipment for Front Raise.,Execute the movement with proper form for Front Raise.,Shoulder,3
225,Ab Rollout,Machine,Compound,Pull,Prepare by adjusting equipment for Ab Rollout.,Execute the movement with proper form for Ab Rollout.,Abs,1
226,Ab Rollout,Cable,Compound,Push,Prepare by adjusting equipment for Ab Rollout.,Execute the movement with proper form for Ab Rollout.,Abs,4
227,Upright Row,Kettlebell,Single,Pull,Prepare by adjusting equipment for Upright Row.,Execute the movement with proper form for Upright Row.,Shoulder,5
228,Lat Pulldown,Kettlebell,Compound,Push,Prepare by adjusting equipment for Lat Pulldown.,Execute the movement with proper form for Lat Pulldown.,Back,1
229,Overhead Triceps Extension,Bodyweight,Compound,Pull,Prepare by adjusting equipment for Overhead Triceps Extension.,Execute the movement with proper form for Overhead Triceps Extension.,Triceps,5
230,Squat,Dumbbell,Single,Pull,Prepare by adjusting equipment for Squat.,Execute the movement with proper form for Squat.,Legs,2
231,Close-Grip Bench Press,Dumbbell,Compound,Push,Prepare by adjusting equipment for Close-Grip Bench Press.,Execute the movement with proper form for Close-Grip Bench Press.,Triceps,5
232,Crunches,Machine,Compound,Push,Prepare by adjusting equipment for Crunches.,Execute the movement with proper form for Crunches.,Abs,5
233,Barbell Curl,Dumbbell,Compound,Pull,Prepare by adjusting equipment for Barbell Curl.,Execute the movement with proper form for Barbell Curl.,Biceps,5
234,Skull Crushers,Bodyweight,Compound,Pull,Prepare by adjusting equipment for Skull Crushers.,Execute the movement with proper form for Skull Crushers.,Triceps,1
235,Cable Crossover,Cable,Compound,Pull,Prepare by adjusting equipment for Cable Crossover.,Execute the movement with proper form for Cable Crossover.,Chest,4
236,Squat,Barbell,Single,Pull,Prepare by adjusting equipment for Squat.,Execute the movement with proper form for Squat.,Legs,2
237,Incline Dumbbell Press,Barbell,Compound,Pull,Prepare by adjusting equipment for Incline Dumbbell Press.,Execute the movement with proper form for Incline Dumbbell Press.,Chest,3
238,Push-Up,Barbell,Compound,Pull,Prepare by adjusting equipment for Push-up.,Execute the movement with proper form for Push-up.,Chest,5
239,Overhead Press,Barbell,Single,Pull,Prepare by adjusting equipment for Overhead Press.,Execute the movement with proper form for Overhead Press.,Shoulder,1
240,Front Raise,Kettlebell,Single,Push,Prepare by adjusting equipment for Front Raise.,Execute the movement with proper form for Front Raise.,Shoulder,4
241,Russian Twist,Barbell,Compound,Push,Prepare by adjusting equipment for Russian Twist.,Execute the movement with proper form for Russian Twist.,Abs,3
242,Barbell Curl,Dumbbell,Single,Pull,Prepare by adjusting equipment for Barbell Curl.,Execute the movement with proper form for Barbell Curl.,Biceps,5
243,Squat,Dumbbell,Compound,Push,Prepare by adjusting equipment for Squat.,Execute the movement with proper form for Squat.,Legs,5
244,Lat Pulldown,Bodyweight,Single,Pull,Prepare by adjusting equipment for Lat Pulldown.,Execute the movement with proper form for Lat Pulldown.,Back,5
245,Chest Fly,Barbell,Compound,Push,Prepare by adjusting equipment for Chest Fly.,Execute the movement with proper form for Chest Fly.,Chest,5
246,Leg Press,Resistance Band,Compound,Push,Prepare by adjusting equipment for Leg Press.,Execute the movement with proper form for Leg Press.,Legs,4
247,Lateral Raise,Barbell,Single,Pull,Prepare by adjusting equipment for Lateral Raise.,Execute the movement with proper form for Lateral Raise.,Shoulder,3
248,Lat Pulldown,Dumbbell,Single,Push,Prepare by adjusting equipment for Lat Pulldown.,Execute the movement with proper form for Lat Pulldown.,Back,2
249,Upright Row,Cable,Single,Push,Prepare by adjusting equipment for Upright Row.,Execute the movement with proper form for Upright Row.,Shoulder,3
250,Upright Row,Machine,Compound,Pull,Prepare by adjusting equipment for Upright Row.,Execute the movement with proper form for Upright Row.,Shoulder,3
251,Triceps Dips,Bodyweight,Compound,Pull,Prepare by adjusting equipment for Triceps Dips.,Execute the movement with proper form for Triceps Dips.,Triceps,2
252,Chest Fly,Machine,Single,Push,Prepare by adjusting equipment for Chest Fly.,Execute the movement with proper form for Chest Fly.,Chest,3
253,Romanian Deadlift,Dumbbell,Single,Push,Prepare by adjusting equipment for Romanian Deadlift.,Execute the movement with proper form for Romanian Deadlift.,Legs,5
254,Russian Twist,Barbell,Single,Push,Prepare by adjusting equipment for Russian Twist.,Execute the movement with proper form for Russian Twist.,Abs,5
255,Crunches,Bodyweight,Single,Pull,Prepare by adjusting equipment for Crunches.,Execute the movement with proper form for Crunches.,Abs,1
256,Pull-Up,Cable,Compound,Push,Prepare by adjusting equipment for Pull-up.,Execute the movement with proper form for Pull-up.,Back,3
257,Push-Up,Cable,Single,Push,Prepare by adjusting equipment for Push-up.,Execute the movement with proper form for Push-up.,Chest,3
258,Seated Cable Row,Barbell,Compound,Push,Prepare by adjusting equipment for Seated Cable Row.,Execute the movement with proper form for Seated Cable Row.,Back,4
259,Leg Curl,Cable,Single,Pull,Prepare by adjusting equipment for Leg Curl.,Execute the movement with proper form for Leg Curl.,Legs,2
260,Cable Crossover,Cable,Compound,Push,Prepare by adjusting equipment for Cable Crossover.,Execute the movement with proper form for Cable Crossover.,Chest,4
261,Skull Crushers,Machine,Single,Push,Prepare by adjusting equipment for Skull Crushers.,Execute the movement with proper form for Skull Crushers.,Triceps,4
262,Lateral Raise,Resistance Band,Single,Push,Prepare by adjusting equipment for Lateral Raise.,Execute the movement with proper form for Lateral Raise.,Shoulder,4
263,Squat,Machine,Compound,Pull,Prepare by adjusting equipment for Squat.,Execute the movement with proper form for Squat.,Legs,1
264,Close-Grip Bench Press,Resistance Band,Single,Pull,Prepare by adjusting equipment for Close-Grip Bench Press.,Execute the movement with proper form for Close-Grip Bench Press.,Triceps,5
265,Plank,Machine,Single,Pull,Prepare by adjusting equipment for Plank.,Execute the movement with proper form for Plank.,Abs,1
266,Seated Cable Row,Dumbbell,Compound,Pull,Prepare by adjusting equipment for Seated Cable Row.,Execute the movement with proper form for Seated Cable Row.,Back,4
267,Leg Curl,Resistance Band,Compound,Push,Prepare by adjusting equipment for Leg Curl.,Execute the movement with proper form for Leg Curl.,Legs,4
268,Incline Dumbbell Press,Bodyweight,Single,Push,Prepare by adjusting equipment for Incline Dumbbell Press.,Execute the movement with proper form for Incline Dumbbell Press.,Chest,2
269,Chest Fly,Dumbbell,Compound,Pull,Prepare by adjusting equipment for Chest Fly.,Execute the movement with proper form for Chest Fly.,Chest,3
270,Bent-Over Row,Resistance Band,Single,Push,Prepare by adjusting equipment for Bent-over Row.,Execute the movement with proper form for Bent-over Row.,Back,5
271,Bent-Over Row,Cable,Compound,Push,Prepare by adjusting equipment for Bent-over Row.,Execute the movement with proper form for Bent-over Row.,Back,3
272,Russian Twist,Bodyweight,Single,Push,Prepare by adjusting equipment for Russian Twist.,Execute the movement with proper form for Russian Twist.,Abs,3
273,T-Bar Row,Dumbbell,Single,Pull,Prepare by adjusting equipment for T-Bar Row.,Execute the movement with proper form for T-Bar Row.,Back,2
274,Triceps Pushdown,Dumbbell,Compound,Pull,Prepare by adjusting equipment for Triceps Pushdown.,Execute the movement with proper form for Triceps Pushdown.,Triceps,1
275,Preacher Curl,Bodyweight,Compound,Push,Prepare by adjusting equipment for Preacher Curl.,Execute the movement with proper form for Preacher Curl.,Biceps,2
276,Crunches,Cable,Compound,Pull,Prepare by adjusting equipment for Crunches.,Execute the movement with proper form for Crunches.,Abs,4
277,Overhead Triceps Extension,Cable,Single,Pull,Prepare by adjusting equipment for Overhead Triceps Extension.,Execute the movement with proper form for Overhead Triceps Extension.,Triceps,5
278,Leg Raises,Machine,Single,Push,Prepare by adjusting equipment for Leg Raises.,Execute the movement with proper form for Leg Raises.,Abs,4
279,Cable Curl,Bodyweight,Single,Pull,Prepare by adjusting equipment for Cable Curl.,Execute the movement with proper form for Cable Curl.,Biceps,5
280,Face Pull,Cable,Compound,Push,Prepare by adjusting equipment for Face Pull.,Execute the movement with proper form for Face Pull.,Shoulder,3
281,Bench Press,Barbell,Single,Pull,Prepare by adjusting equipment for Bench Press.,Execute the movement with proper form for Bench Press.,Chest,5
282,Pull-Up,Machine,Single,Pull,Prepare by adjusting equipment for Pull-up.,Execute the movement with proper form for Pull-up.,Back,3
283,Leg Curl,Dumbbell,Compound,Pull,Prepare by adjusting equipment for Leg Curl.,Execute the movement with proper form for Leg Curl.,Legs,2
284,Triceps Pushdown,Cable,Compound,Pull,Prepare by adjusting equipment for Triceps Pushdown.,Execute the movement with proper form for Triceps Pushdown.,Triceps,2
285,Romanian Deadlift,Dumbbell,Single,Push,Prepare by adjusting equipment for Romanian Deadlift.,Execute the movement with proper form for Romanian Deadlift.,Legs,2
286,Face Pull,Kettlebell,Compound,Push,Prepare by adjusting equipment for Face Pull.,Execute the movement with proper form for Face Pull.,Shoulder,1
287,Push-Up,Cable,Single,Pull,Prepare by adjusting equipment for Push-up.,Execute the movement with proper form for Push-up.,Chest,2
288,Dumbbell Curl,Resistance Band,Compound,Push,Prepare by adjusting equipment for Dumbbell Curl.,Execute the movement with proper form for Dumbbell Curl.,Biceps,3
289,Deadlift,Dumbbell,Compound,Pull,Prepare by adjusting equipment for Deadlift.,Execute the movement with proper form for Deadlift.,Back,4
290,Dumbbell Curl,Machine,Single,Pull,Prepare by adjusting equipment for Dumbbell Curl.,Execute the movement with proper form for Dumbbell Curl.,Biceps,1
291,Lateral Raise,Barbell,Single,Push,Prepare by adjusting equipment for Lateral Raise.,Execute the movement with proper form for Lateral Raise.,Shoulder,4
